playerName,score
Ronnie,100
Alice,98
Bob,95
Charlie,92
David,89
Eve,87
TeMMie,85
Frank,84
Grace,82
Heidi,80
Ivan,78
Judy,77
Kevin,75
Liam,74
Mona,72
Nate,70
Olivia,68
Peggy,65
Quinn,63
Riley,60
Steve,58
Trudy,55
Uriel,52
Jennie,50
Yang,50
Victor,48
Wendy,45
Xander,42
Yara,40
Zane,38
Alex,99
Bella,91
Caleb,88
Daisy,85
Ethan,83
Fiona,79
Gavin,76
Hazel,73
Ian,71
Jade,69
Kai,66
Luna,64
Miles,61
Nova,59
Owen,57
Piper,54
Reed,51
Sage,49
Tate,47
Vera,44
Wade,41
Xena,39
Yosef,36
Zoe,33
Aaron,97
Becky,94
Cody,90
Dara,86
Eli,82
Faith,78
Gabe,75
Hope,72
Isaac,67
Joy,63
Kurt,59
Lila,55
Max,50
Nell,46
Otis,43
Pearl,39
Rex,35
Sky,31
Troy,28
Una,25
Vito,22
Wren,19
Xavi,16
Yuki,13
Zeke,10
Ace,96
Blair,93
Cole,89
Della,84
Ezra,81
Flora,77
Gus,74
Holly,70
Iggy,65
June,61
Kobe,58
Lola,53
Milo,49
Nico,45
Opal,40
Pia,36
Rudy,32
Sasha,27
Toby,23
Uma,18
Val,12